product_id,mean,std
20001,1398.3443216666665,298.1454602000109
20002,1009.3681775,303.83483488748004
20003,889.0042427777778,292.036580916225
20004,671.6153830555555,224.45008531195978
20005,644.2005144444444,218.2732222629705
20006,585.7988908333333,162.02767081811194
20007,611.6236761111112,211.5343677966085
20008,554.1192644444443,161.53455822956823
20009,469.1951191666667,115.37877052595566
20010,518.6410883333333,226.85740038971952
20011,446.816825,156.01130019455059
20012,494.82220416666655,183.54477038442414
20013,442.787345,104.96594698026641
20014,449.3815097222223,110.03980771032411
20015,411.9545483333334,81.24078791682435
20016,398.65006999999997,117.8580679343153
20017,374.88856749999997,117.34524504288726
20018,366.0780158333334,127.36088835975329
20019,382.403415,146.48661692564906
20020,340.51083444444447,126.72364191624355
20021,347.2747572222222,147.31227231998832
20022,297.05553444444445,144.15895095505073
20023,289.869125,87.83171566666418
20024,295.51977000000005,103.3091214690819
20025,258.80309,74.98551024716974
20026,262.3115072222222,66.31866583957266
20027,233.99432388888894,46.55137701556103
20028,256.72237500000006,86.47883308175949
20029,243.00218833333332,78.69483523923135
20030,275.6379888888889,155.1626833934643
20031,238.84903,86.38971390056206
20032,590.33366,183.37430350664104
20033,218.14944666666668,69.07764812050857
20035,213.54528555555558,75.01524096901095
20037,170.05525555555556,91.30497279488812
20038,196.64637833333333,65.72345342020839
20039,180.29394527777777,49.73637409365127
20041,191.38569416666667,76.85698998907912
20042,166.06483777777777,36.8000826539252
20043,187.54492694444446,66.7919373762227
20044,170.62645166666667,54.654379749391595
20045,176.51761805555557,42.570515838664065
20046,173.60985722222222,55.573684618839344
20047,172.49971888888888,44.81274291212788
20049,211.96134724137931,73.64346794470335
20050,167.14344805555558,57.999714690208194
20051,171.17151972222223,64.77388286143656
20052,173.63487694444447,68.15171843002263
20053,152.00412333333333,29.56891006423673
20054,146.28852055555555,43.70614901147846
20055,160.73559749999998,62.250900159474014
20056,159.90791611111115,73.04739121387243
20057,148.2178244444444,35.85459758341496
20058,143.46277583333335,33.563613708549354
20059,135.83164555555555,31.0673768782952
20061,137.02535083333336,32.2513362298455
20062,124.54281583333334,38.44179560733316
20063,128.88978166666666,30.021535367937894
20065,136.20379499999999,39.23728087118143
20066,129.70484027777775,37.400840184667544
20067,134.68387666666663,45.264119601902536
20068,128.02007472222226,25.25142205915715
20069,132.5557741666667,30.408325391333715
20070,115.84042472222222,23.9944365319222
20071,123.70789555555558,42.622815035310474
20072,122.35405000000002,36.381246825309326
20073,96.04788111111111,25.694190286783932
20074,122.32361222222224,41.92331916123866
20075,124.8559063888889,41.11071411366469
20076,103.69455972222222,23.094853991595677
20077,133.25693138888886,53.73424287687604
20079,116.07846194444443,54.94722470171859
20080,102.16968055555554,38.203945857237535
20081,102.6850825,26.697728437781834
20082,95.65108805555558,35.155652738532375
20084,99.99470277777776,44.18516957658024
20085,182.24650866666667,45.06929000519912
20086,85.4004975,28.458310422431456
20087,111.01440111111111,53.649039632204776
20089,180.1111717647059,82.17172778033355
20090,91.03675972222223,43.81557801054614
20091,102.67839666666666,30.777818977344243
20092,87.68327749999999,36.53152620231825
20093,91.1462825,22.499883179413732
20094,100.34889083333334,34.96008086498611
20095,90.4665836111111,31.65507656874537
20096,92.67568416666667,31.068968394972075
20097,107.9559997222222,60.428028873362614
20099,92.01354250000001,26.945158593567083
20100,100.12814055555556,37.7726895940204
20101,85.358,22.559681615261326
20102,101.94130750000001,93.14939232367365
20103,83.8100725,17.773619637757747
20106,79.20366999999999,19.99901686952036
20107,86.8938138888889,29.61384873240368
20108,83.46992,29.340858451586392
20109,83.97636638888889,28.33911351673092
20111,75.5246411111111,15.865308572142965
20112,70.79112846153845,20.283069402557334
20114,70.94109750000001,17.48102571018832
20116,80.82342083333333,41.42563466733001
20117,72.52806388888888,26.929708870545323
20118,79.26673861111111,32.41355022011153
20119,87.0620811111111,32.45402328050198
20120,76.19972222222223,17.74743652317453
20121,78.28618861111111,32.65467188429483
20122,72.18751555555555,17.65154431712509
20123,69.63888750000001,18.0783649462728
20124,71.78661194444445,18.37782717480401
20125,68.932955,20.757726377966833
20126,98.83928380952382,40.53972788786963
20127,208.43745,187.44112267300596
20129,71.58711722222222,18.520086614338286
20130,97.21462450000001,29.10631948762971
20132,69.61911527777778,17.065600559959123
20133,63.2461375,20.59289741125481
20134,63.34737499999999,18.142691915520693
20135,106.73199761904763,36.347592044009176
20137,62.81484666666667,13.445708124893768
20138,62.54075222222221,25.397882310835865
20139,59.3663525,17.606857042305563
20140,59.340417499999994,21.586036743552185
20142,55.233288055555555,19.20966940817192
20143,98.20209349999999,38.69545869643977
20144,56.15826888888889,13.968632456158904
20145,54.77184694444444,17.01324520929734
20146,63.946306666666665,26.58849410325301
20148,51.895149444444456,25.627508432410554
20150,94.1131738095238,60.749579466584244
20151,64.02774166666666,22.92557435306026
20152,47.72718694444445,23.898765581544026
20153,48.12988305555557,17.123844542817533
20155,47.608797222222215,14.583438759781808
20157,46.40317555555555,17.868686937086732
20158,52.564026666666656,17.20106422797729
20159,74.44765,24.165696315522613
20160,51.8103075,12.02720647100288
20161,56.80392694444444,13.083776814308369
20162,28.637578888888886,16.258740696225043
20164,53.74270416666667,15.98540979881557
20166,49.219832777777775,14.745171433244874
20167,42.11767944444444,13.768157719868373
20168,49.64692500000001,23.68937029090238
20170,73.01188349999998,22.222026954219206
20174,114.81175857142857,38.43015454642332
20175,46.681958888888886,17.724304292363357
20176,41.898733333333325,11.951322664336601
20177,40.431349166666664,11.843792987842892
20179,36.75854888888889,14.494260461578138
20180,41.11840083333333,11.867040614036213
20181,39.998816111111104,9.662529852161102
20182,40.6183313888889,12.044444917960943
20183,40.67756972222222,19.090092821632823
20184,39.65590277777778,13.01683643149871
20187,40.067437777777776,10.93485369627442
20188,39.271454444444444,15.240093190284153
20189,34.35748194444446,10.407974188194583
20192,36.44256828571429,27.22204280947978
20193,37.116843055555556,11.443565185437327
20196,35.32336888888889,13.448061570886878
20197,37.39920916666667,10.651925971332368
20198,36.754033888888884,9.990630945370848
20200,34.50101361111112,7.773877524829698
20201,37.03133527777778,11.882478131687487
20202,40.164328148148144,15.039723699698904
20203,39.625570833333335,15.91290495001597
20205,36.454922777777774,10.214660777835135
20206,36.53164666666667,9.809983609413422
20207,38.312259166666664,21.000953874974805
20208,32.30204722222223,9.496864635866666
20209,29.212217499999994,9.586807604580182
20210,82.17732,60.23795669072284
20211,37.968187777777786,12.551271854494635
20212,28.813938333333333,9.271923535834253
20213,78.120208,26.428372075055435
20215,30.185776666666673,11.19099200544591
20216,33.257576666666665,16.54277123304056
20218,28.705673333333333,9.531637852984165
20219,30.42774694444445,9.146683015008795
20220,29.169382777777773,7.765642458957501
20222,29.60220722222222,9.382576939225968
20224,28.94315666666667,8.391122591141189
20225,22.099294166666667,8.946861765843092
20226,27.590689444444447,9.38941772910423
20227,28.32268888888889,14.927757837336031
20228,28.777150000000006,12.876979351573546
20230,21.101010833333333,7.1498753601653275
20231,27.472106666666672,7.576045622326806
20232,27.5140775,11.757493895688187
20233,25.033635833333335,13.500461021287357
20234,25.23335416666667,19.409849749064353
20235,25.55816055555556,11.164298863005348
20236,97.61604166666666,48.316635082901385
20237,46.92068,15.441410779869392
20238,24.528046111111106,9.702169845533163
20239,21.870103333333336,8.4561522642765
20240,23.49876472222222,9.782450580842786
20241,24.85022777777778,7.253125445770695
20242,28.290558055555557,13.494142168959478
20244,22.56731611111111,8.103488329311828
20246,25.20795972222222,8.35911678477286
20249,22.289725000000004,11.296477722295439
20251,23.317835000000002,8.215367248445528
20252,23.420908055555557,9.241127331973495
20253,22.921167222222223,6.834838914350762
20254,23.790003333333335,6.539104758311449
20255,20.50141388888889,9.769984610900083
20256,21.701253055555558,7.163180900726722
20257,58.229854,18.11561447038935
20259,20.84417833333334,8.32258317695225
20261,71.72756,27.238598636544435
20262,25.453580476190474,9.896110724471749
20263,22.012459444444445,5.076549254669494
20264,24.48715,9.158364245906425
20265,20.660288611111113,15.931711786329295
20266,33.550881,12.06888417095837
20267,21.434721111111106,4.600231943707546
20268,21.669705277777776,7.917278091953603
20269,21.89527027777778,9.172250986607528
20270,23.514853055555548,8.237119876416175
20271,22.017399444444447,10.349997186854537
20272,20.849103055555553,5.534539479014011
20273,21.163615,7.252700521528121
20275,20.14798777777778,6.858684749326261
20276,20.169008611111114,4.554093844802029
20277,21.062633888888886,9.0236094181995
20278,19.369491666666665,9.699891890936723
20280,20.229925833333333,7.56364965402337
20281,19.29766388888889,7.55058350399312
20282,20.78337388888889,7.813751705596003
20283,20.60445333333333,7.649219176390676
20284,20.403383888888886,6.124505246445056
20285,17.921275555555553,7.340738697680595
20286,49.778057,10.646331741138768
20288,19.40959805555556,6.459351845846376
20289,21.384494444444446,7.7104236693654595
20290,18.871648888888885,6.144689053860498
20291,19.597958888888886,6.065339186418786
20292,19.42281111111111,5.880199078422808
20295,19.007113888888885,6.2465243692057735
20296,18.40702222222222,4.579106305469979
20297,23.47762115384615,9.611197476063563
20298,18.73167966666667,7.54753446945995
20299,20.425480833333335,8.979434967868801
20300,17.879771666666667,4.563097503062397
20301,19.112426388888892,6.992082174155954
20302,17.85565944444444,14.051638371025014
20303,19.313107777777773,5.721577195805922
20304,19.82523888888889,10.934994166296903
20305,17.432518055555555,13.818634790884541
20306,23.19638000000001,7.646580343889156
20307,17.90467333333333,5.0451400212815845
20309,18.130578888888888,5.268097493816788
20310,17.928739444444442,5.532884426320736
20311,20.385061666666665,6.572678324684695
20313,17.333018181818183,9.37181207453415
20314,17.54419361111111,4.344067764110469
20315,17.134122777777776,5.024563041170907
20316,16.49800694444444,7.882099632857377
20317,17.84399527777778,4.16995641527787
20319,18.78045806451613,5.225237315436445
20320,16.222883888888887,4.109239539328955
20321,16.75744527777778,7.0532638020813705
20322,20.326637499999997,11.55211567042366
20323,22.13083115384615,9.72965999087998
20324,17.325835555555553,6.436195574605698
20325,19.602377500000003,12.963045942547472
20326,16.371897500000003,3.6786262521819393
20327,16.12113611111111,6.562944858522094
20328,18.090724166666664,4.9521913692208015
20329,16.224181944444446,5.766734519705643
20330,16.598808055555555,4.252753205449597
20332,17.494173888888888,7.778200134412028
20334,20.580926666666663,10.40993467157917
20335,16.6750325,5.038269838114993
20336,15.814845,4.724951025790336
20337,19.56338555555556,6.237934248615379
20338,16.14385027777778,5.120342897697651
20340,20.370384074074074,9.413562117380785
20341,14.028145555555557,4.399733118210984
20342,16.75426972222222,6.032589034984889
20343,15.761159,5.978313082754197
20344,20.727798461538463,5.418079191028269
20346,15.777266388888888,5.152570311548071
20348,20.169767307692307,4.942180399206453
20349,14.946242222222224,4.288901767840948
20350,14.973913333333334,12.237853081078045
20351,23.054625714285713,7.506516984198179
20352,14.217732499999999,3.3301937016785206
20353,15.094350833333332,5.81433067797901
20354,13.960853888888888,3.3629553347820025
20355,35.54702777777777,12.73032210096015
20356,14.772097499999997,4.664132971671232
20357,14.990188611111112,5.588519228322678
20358,15.893431111111106,7.818710433152654
20359,14.3357525,4.136851366740083
20361,13.41618277777778,5.70153771209267
20362,12.660544722222223,6.413207703428688
20364,28.338371000000002,10.474095319601794
20365,14.112535833333332,4.380033347688038
20366,16.096698055555557,4.59806111820364
20367,13.950384722222221,3.9982239267951294
20368,20.486476666666665,5.584684361027339
20372,13.713586111111113,5.2759330578051875
20375,16.044818333333332,5.008728346310496
20377,13.910657333333335,5.052854676360021
20378,24.60947857142857,13.075922432113646
20379,15.094535,6.356595872097625
20380,12.937697222222223,3.8843321785160088
20381,12.584675833333332,3.286707395409902
20382,14.486466944444443,6.444240326829099
20383,13.733708333333333,6.784601587124647
20384,14.52725,5.302914920247974
20385,13.63268861111111,5.204089533425559
20386,12.742618055555557,2.4408701905916605
20387,17.297719230769232,5.1642637433267655
20388,12.657493333333331,4.709971204871639
20389,26.4888585,8.790874718087993
20390,15.33706935483871,6.108969415688669
20395,16.042149999999996,5.882086555181555
20396,12.35967611111111,4.3489293262491815
20398,12.636539166666665,11.02997066710939
20400,13.127840277777777,4.478090358943825
20401,13.026447222222222,3.9453341187719895
20402,15.28221607142857,6.991133085997466
20403,16.276097692307694,5.091823892529126
20404,11.998753611111113,3.8792775382081888
20406,12.99646138888889,4.066983511733167
20407,11.650893055555557,3.9255854097910903
20408,19.924849333333334,7.969859416776315
20409,13.36028,6.766765157934772
20410,11.932123055555557,3.663791581922296
20411,11.54734027777778,4.15343422510886
20414,31.198115555555553,9.088220974255783
20415,13.952412903225808,8.030739938364414
20416,10.845980555555554,9.301777941912256
20417,12.309960999999996,5.380296593489318
20418,11.256834722222223,9.923606725790057
20419,11.05381,2.5303382687842912
20421,12.002273611111113,5.049497090558144
20422,10.131961666666667,8.685847007196246
20424,10.968595555555556,4.3513333356704385
20426,8.245912,4.380296308669755
20428,11.113281388888888,8.721718924638703
20429,10.353472222222223,9.027745543696504
20432,10.744694444444447,3.860725895597092
20433,10.541788888888888,3.0957091668822394
20434,11.471370277777774,4.209233433393433
20438,10.608919444444444,3.2386195800335713
20440,30.268953333333332,20.498289835929892
20442,31.269902999999992,9.498042680593665
20443,10.553416111111112,3.374147041405345
20447,12.079988064516131,4.611505883692383
20449,10.132008333333333,9.233891602105954
20450,10.370314722222224,3.0123572315736733
20453,12.425295862068962,5.099788177889295
20456,10.602662571428572,3.603631936792741
20458,24.69197222222222,6.275489518493314
20459,19.762829999999997,7.288203136417258
20460,16.556662142857146,7.315971029894042
20463,8.569908055555555,2.9967135916160075
20464,10.055261944444446,4.516035308561715
20465,10.200375,3.4059168485534115
20466,10.163617777777779,3.6897981808596145
20469,9.45232057142857,3.2121806437911804
20470,10.449571111111112,3.5242809365541126
20473,8.436528055555554,3.9928341389679014
20474,8.57226388888889,2.56279142805126
20476,24.855139999999995,9.252695716387196
20477,16.82260266666667,9.219139335590672
20478,11.484232258064516,7.358121293711554
20479,12.218542083333332,3.9537437230157924
20480,9.1837375,3.026762911085396
20481,9.003128571428572,1.7324814706463263
20482,9.71457138888889,2.6174386114500265
20483,8.790985555555558,2.644441128545954
20484,8.874749166666666,5.172080206562029
20488,13.27184904761905,3.363668210034849
20490,8.405403611111113,7.204654996401445
20491,15.661783,7.305285459492173
20495,16.980896875,4.296725287812753
